3706,2296,11
2388,3707,11
664,3669,11
3669,664,11
1185,3708,12
3708,1185,14
2767,35,17
2661,2642,11
2661,1154,13
2661,3374,12
1159,1018,12
3219,3656,16
1018,3496,11
3219,3709,11
3709,3219,11
1018,3710,11
2266,1289,11
3710,1018,11
1018,2125,13
1565,1318,20
3422,1953,11
1001,3099,12
1001,1396,12
1001,3597,12
1334,2165,11
1953,3422,11
1396,1001,12
3620,1953,11
1953,3620,11
1334,2404,11
2404,1334,11
3366,3000,12
3000,3366,12
664,2835,11
1899,3366,11
3018,3712,11
3712,3018,11
1620,1565,14
1620,1731,12
1731,1620,12
3223,3713,12
3223,3679,11
3679,3223,11
2625,3223,18
3223,2125,11
2642,856,12
856,2642,13
1953,3694,11
3694,1953,11
856,6,15
6,856,18
6,2188,19
6,2187,15
6,1752,15
3592,3223,15
1352,192,11
3715,2296,11
2004,3716,11
35,3717,11
3717,35,11
3713,3223,12
35,3663,11
35,3718,11
3704,3669,11
2262,1675,15
2125,1018,13
2028,3408,11
1018,2594,11
2594,1018,14
1,3719,11
3719,1,11
3649,3720,11
3720,3649,11
3600,2625,13
3366,2755,11
363,3669,11
1693,2948,11
3669,363,11
3715,3689,11
3161,3689,11
3715,3161,12
3161,3715,12
3689,3161,11
3721,3666,11
2642,3722,11
3666,1437,11
2948,1693,11
3593,545,12
3593,2188,14
1899,2755,11
2755,1899,11
3549,1810,11
3716,2004,11
1810,3549,11
2388,1471,11
1471,2388,11
3689,2266,11
3689,3723,13
3113,1802,11
1802,3113,11
3723,3689,20
2642,3724,13
2642,3725,11
3725,2642,13
3724,2642,15
415,2233,12
2431,35,13
3593,36,11
36,3593,11
1185,3726,11
2897,1318,0
2266,3727,11
3727,2266,11
2642,3618,12
3618,2642,12
3703,2642,13
2642,3703,14
3703,25,15
2642,3342,13
3342,2642,13
3718,35,11
1512,1693,13
1565,2188,11
35,2431,12
35,3677,11
3677,35,12
3524,3366,11
2625,3520,11
1815,3578,11
3520,2625,11
537,2934,11
3666,3524,11
2934,537,11
3524,3666,11
2296,3714,11
3714,2296,11
3725,3223,13
3223,3725,11
3223,3592,15
2388,3728,11
41,2742,11
2742,41,11
2296,3729,11
3729,2296,11
1859,2840,12
2840,1859,12
3646,1018,11
202,3730,11
3646,2125,18
3730,202,11
35,3696,11
3366,2188,13
2661,3006,12
3666,3731,11
3731,3666,11
3731,3732,11
3732,3731,20
537,3366,12
2755,3733,12
256,2819,11
2819,256,11
3450,3734,11
256,3735,11
3735,256,12
2934,1764,12
3735,35,11
1764,2333,13
1810,1693,12
1693,1810,11
3394,3736,11
436,3737,12
3389,2977,13
2977,3389,11
3735,3738,11
171,3000,12
3000,171,12
3738,3735,12
1967,1352,13
2977,1810,11
1810,2977,11
3641,3366,11
3735,3366,11
3669,3699,11
3699,3669,11
2625,3722,11
2487,3738,11
1113,3699,12
3699,1113,11
2661,3734,14
3738,2487,12
1802,3374,11
3628,3738,12
3738,3628,12
35,3739,11
35,3740,11
35,3741,11
35,3720,11
35,3742,11
2538,3734,13
3734,1976,13
3734,2661,14
3734,1948,13
3734,1289,11
3739,35,11
2045,3582,11
3582,2045,12
1289,3734,11
1018,3237,11
3237,1018,11
1437,3666,11
2962,3744,20
3160,3745,11
3745,3160,12
1948,3734,13
3160,3389,11
3389,3160,11
3660,963,11
963,3660,13
1693,1528,11
3733,2755,12
2625,3735,11
3735,2625,11
2644,1764,20
1802,3744,0
1363,3744,0
2658,3744,0
3744,2962,20
2296,3744,0
3744,23,20
2647,3744,0
415,2289,11
2289,415,11
2647,2962,0
2647,2017,0
2067,2017,0
2045,3744,0
1386,2962,0
2028,3744,0
2144,1764,18
3660,3747,11
3653,1555,11
1555,3653,11
3653,3749,11
3749,3653,11
3366,1948,20
35,3750,11
3018,3751,11
3620,3165,11
3751,3018,11
3165,3620,11
3736,3394,11
3740,35,11
3661,3669,11
3669,3661,11
3740,1629,12
1629,3740,12
3669,3752,11
3270,3699,11
3699,3270,11
3752,3669,15
3739,3753,11
3747,3660,11
2848,2725,0
3735,2125,11
3735,3649,11
2125,3735,11
3649,3735,11
2388,2848,11
35,3754,11
35,3735,11
2310,1289,11
3738,3669,12
3669,3738,11
3744,1670,20
3744,1743,20
3744,29,20
3744,1967,20
2252,3744,5
2252,2017,5
3744,1383,0
3744,2125,20
3744,535,20
3744,2173,20
3744,493,20
3744,2438,20
3669,3755,11
3744,3736,20
3755,3669,15
3744,3394,20
3669,3329,11
3329,3669,11
1948,3744,0
1289,2310,11
3319,1289,11
1289,3319,11
1316,3744,0
3756,1383,0
3744,2017,20
3744,3756,20
3757,2017,20
3757,3756,20
3219,3319,11
2658,3756,0
2658,3757,0
3319,3219,11
1363,2962,0
2067,3757,0
2028,3757,0
1363,3757,0
2067,3756,0
3756,3744,20
3756,2017,20
3756,3757,20
3631,35,11
3756,2962,20
3666,3758,11
3757,2962,20
3758,3666,11
1386,3759,0
2067,3759,0
3744,3757,20
3744,3759,20
2067,3744,0
3759,2962,20
3759,3744,20
3759,3756,20
3759,3757,20
3759,2017,20
2658,3759,0
2028,3759,0
2067,3760,0
1386,3760,0
2658,3760,0
3744,3760,20
3760,2962,20
3760,2017,20
3760,3756,20
3760,3757,20
3760,3759,20
3760,3744,20
1318,3760,0
1318,192,12
3389,3211,11
3211,3389,11
1810,3760,0
2067,3761,11
1018,3013,13
1612,3219,11
3219,1612,11
3762,3763,11
3763,3762,11
3669,3764,11
3389,3669,13
3669,3389,12
2028,3756,0
1905,3744,0
3669,3600,11
3600,3669,11
537,3744,9
2202,3649,11
3649,2202,11
3366,2296,20
1953,3765,11
3765,1953,11
3765,3018,11
2733,2725,0
3018,3765,11
2647,3756,0
2647,3757,0
2647,3759,0
2647,3760,0
3703,2755,11
2755,3703,12
3113,3744,0
17,3219,11
3649,3767,11
3272,2028,11
3219,2961,15
3767,3649,11
2019,1810,20
2388,3528,11
3374,3744,0
3528,2388,11
1731,2158,11
2262,3734,18
664,1629,11
2835,1629,11
1629,664,11
1629,2835,12
664,3749,11
3749,664,11
3735,3767,11
3767,3735,11
2835,13,13
2110,3738,11
3738,2110,11
3766,1352,15
1859,17,12
17,1859,11
17,3744,0
1318,3744,0
1318,3756,0
1318,3757,0
1318,3759,0
1675,3653,12
3219,3768,11
3768,3219,11
3666,3721,12
361,3769,17
3769,361,17
3660,3769,13
3697,1565,11
2625,3703,13
3703,2625,14
3649,2835,11
3666,3451,11
3451,3666,11
3719,3770,11
3770,3719,11
2125,3771,11
3771,2125,12
3653,2409,11
3653,1412,11
1412,3653,11
3620,3765,11
2243,3735,11
3768,3653,11
3735,2243,11
35,3773,11
35,3774,11
3734,2262,13
3735,2388,11
3734,3103,12
1316,3756,0
1316,3757,0
1316,3760,0
3653,3768,11
3735,3629,11
2296,3366,11
3735,3775,11
3629,3735,12
3086,3776,12
3735,3699,11
3699,3735,11
3408,3777,12
3777,3408,12
2262,3744,0
2642,3778,12
3778,2642,13
2642,3735,11
3735,2642,11
3735,2262,11
3723,2642,16
1512,1810,14
2266,1810,15
363,3744,0
1859,3779,11
2064,2147,13
2642,3769,12
3769,2642,12
3779,1859,15
3660,3781,15
3781,3782,11
3669,1810,12
3781,3783,11
3769,3783,12
3783,3781,11
3783,3769,11
1810,3669,12
2840,3744,0
270,3744,0
270,3756,0
270,3759,0
270,3760,0
3219,17,11
1840,3744,0
270,3757,0
17,3784,11
3784,17,11
3768,2625,11
3786,3744,0
3786,3756,0
3786,3757,0
3786,2017,0
3787,3744,0
3787,3756,0
3787,3757,0
3787,2017,0
3788,2017,0
3789,3744,0
3789,2017,0
3790,2017,0
3792,2017,0
3793,2017,0
3791,2017,0
3794,2017,0
3795,2017,0
3785,2017,0
2028,3649,13
3653,3796,11
3774,35,11
3219,3798,11
3798,3219,12
1566,1352,0
2067,3795,0
2067,3794,0
2067,3793,0
2067,3792,0
2067,3791,0
2067,3790,0
2067,3789,0
2067,3788,0
2067,3787,0
2067,3786,0
2067,3785,0
664,2004,11
3744,2934,20
180,2406,11
2406,180,11
3756,2934,20
3757,2934,20
3759,2934,20
3760,2934,20
3785,1810,20
3785,1802,20
3660,1802,11
3649,3799,11
3799,3649,11
2125,3800,11
3800,2125,11
178,3801,11
3801,178,11
178,687,11
178,2404,11
178,3784,11
3784,178,11
3799,2840,11
687,178,11
2388,3366,11
2404,178,11
3738,3380,12
3380,3738,12
2835,3649,12
3669,1675,13
3738,3802,12
3802,3738,12
3669,2625,13
2625,3669,13
3366,2388,11
3578,3803,11
2113,3744,0
792,2642,15
3803,3578,11
3803,3804,11
3366,3804,12
3804,3366,12
3803,35,11
3798,3724,11
3724,3798,11
3699,2318,11
2296,3640,11
2318,3699,11
3374,1802,13
2028,2328,15
2028,3366,17
1629,3656,11
3656,1629,11
1819,2028,12
35,3805,11
35,3758,11
35,3767,11
35,3803,11
3805,35,11
3767,35,11
2625,2845,11
2845,2625,11
3742,35,11
3807,3653,11
3669,3780,12
3780,3669,11
481,3744,0
481,3756,0
481,3757,0
481,3759,0
481,3760,0
2045,2962,0
2045,3756,0
2045,3757,0
2045,3759,0
2045,3760,0
17,3756,0
17,3757,0
17,3759,0
17,3760,0
2351,3756,0
2351,3757,0
2351,3759,0
2351,3760,0
2642,3808,11
3808,2642,11
481,2642,11
2642,481,11
2625,3738,11
3738,2625,12
1001,3744,0
3649,3810,11
2642,3649,11
2642,3810,11
2262,3735,12
3590,2328,11
35,3811,11
3574,3797,13
3810,3649,11
3810,6,11
2642,3160,12
3160,2642,15
2266,3699,12
3408,3812,9
3699,2266,12
3738,3767,12
3767,3738,12
2897,3744,0
2897,96,0
2897,2266,0
3738,3023,12
1948,3756,0
1948,3757,0
3738,3656,12
3656,3738,11
3656,2404,11
3086,1502,11
1502,3086,11
1502,664,11
664,1502,11
2404,3656,11
2642,2612,12
2612,2642,12
3454,2625,13
3646,3735,12
3646,2141,11
2642,3813,11
3813,2642,11
2328,3161,11
3161,2328,11
2642,2865,11
3161,3744,0
3813,3744,0
2835,2897,9
2865,2642,11
2835,3744,0
96,2897,0
2470,1217,18
3345,2642,11
1675,2642,15
3656,1675,11
1675,3656,11
2642,1675,15
2642,3814,11
3814,2642,11
3815,2642,15
3735,3646,11
2642,3336,11
3336,2642,14
3797,3735,11
3735,3797,11
2642,3797,12
3797,2642,13
3735,366,11
1885,3744,0
3806,35,11
540,2835,11
2835,540,11
1612,1885,12
1885,1612,12
1612,3738,11
3738,1612,12
1810,2012,12
2012,1810,15
2404,3781,11
3781,2404,11
3796,3653,11
146,3817,12
3817,146,12
35,3818,11
35,3819,11
35,3808,11
3803,3666,11
3666,3803,11
732,3797,13
3797,732,13
2642,3345,11
3775,3735,11
1412,3099,12
3099,1412,12
3810,3797,11
2388,1412,12
2642,3822,11
3822,2642,11
3735,3823,11
3823,3735,12
2625,3715,11
3715,2642,12
3715,2625,11
3715,2388,11
2388,3715,11
2642,3825,11
3825,2642,11
366,3807,11
1802,3714,11
3807,366,12
2625,1555,11
1555,2625,11
1555,3808,11
3808,1555,11
2897,3655,11
3808,35,11
2304,3815,11
1967,3653,11
2625,3113,15
3653,3735,11
3735,3653,11
2693,3408,9
3649,1967,11
3815,2304,15
2635,3826,11
1967,3649,11
3653,3807,12
3653,3490,11
3653,3099,11
3099,3653,11
3660,2028,11
3490,3653,12
3099,202,14
1885,1656,13
3653,1967,11
1018,3744,0
3828,35,11
3735,3800,11
3800,3735,11
3797,1899,11
1899,3797,11
2388,3829,11
3829,2388,15
2404,3830,11
3830,2404,11
3735,2404,11
2404,3735,11
3699,3653,11
3653,3699,11
2404,1629,11
1629,2404,11
2897,1810,11
1957,35,11
1584,3744,0
3828,2202,11
2202,3828,11
3832,2625,11
3451,3815,11
3815,3451,11
1743,3219,18
2897,1725,11
3765,3620,11
1752,3744,0
1018,3223,11
1490,1018,11
2642,3738,11
35,3382,11
3738,2642,12
35,3835,11
35,3836,11
3223,2625,20
312,3653,11
2642,2110,16
3653,3828,11
3653,312,11
3641,3517,11
3641,3260,11
2837,2897,9
3653,3385,11
3828,3838,11
3724,3828,11
3838,3828,11
3385,3653,11
3828,3724,12
2328,2388,13
35,3839,11
2328,3590,12
1018,1967,11
3737,436,11
3641,3165,11
2897,2028,9
2897,2725,0
700,3840,12
1502,2176,11
2176,1502,11
3840,700,11
3828,2176,11
2176,3828,11
3547,3653,11
2388,2244,11
2244,2388,11
3735,3841,11
2067,215,12
215,2067,11
1802,1832,13
3735,3842,11
3841,3735,12
3842,3735,12
882,3744,0
3735,767,11
2388,3735,12
767,3735,11
767,3738,11
3738,767,12
3161,3396,11
3547,3764,11
3764,3547,11
1612,1859,12
2397,3744,0
3819,35,12
3820,3843,11
3843,3820,11
3547,3699,20
3699,3547,11
2897,3844,11
3844,2897,11
3408,2693,11
2296,2017,0
3408,3744,11
3738,3828,12
3828,3738,12
3451,3655,11
3655,3451,11
346,3744,0
2378,2898,12
1318,3797,0
3800,2484,20
2625,1859,13
1859,2625,13
3655,3824,11
2485,3845,11
3845,2485,11
3824,3655,11
3490,3846,11
3846,3490,11
1938,35,15
3223,2642,16
3845,3847,11
3847,3845,11
2642,3848,11
3802,3656,14
3656,3802,13
3848,2642,11
3714,3653,15
3653,3714,12
3653,3849,11
3653,3746,11
3797,2266,0
2840,3797,11
3828,3850,11
3850,3828,11
3653,3851,11
3851,3852,15
3852,3851,15
3850,3853,11
3853,3850,11
3828,3843,12
3843,3828,12
3851,3854,15
3854,3851,11
1953,2371,11
3816,2796,7
687,3855,11
3855,687,11
1612,2642,13
2642,3856,12
3856,2642,15
3621,2296,12
2296,3621,12
3828,3857,11
3545,3856,11
3857,3828,11
3856,3545,11
3828,2860,11
687,2860,11
3229,2125,16
2404,1529,11
3735,2860,11
1555,3801,11
3801,1555,11
687,1555,11
2351,3744,0
3849,3653,11
2388,2328,12
3746,3858,11
3858,3746,11
687,3744,0
3002,35,11
687,3801,11
2378,3037,11
3037,2378,11
2961,687,11
3018,2852,13
2852,3018,13
2642,3846,11
3846,2642,11
2404,1018,11
1018,2404,11
3653,3250,12
3250,3653,12
3828,25,12
3856,25,9
1565,25,15
2770,3377,18
3801,687,11
2642,3056,14
3781,3850,11
3850,3781,11
1386,3859,18
35,3828,11
35,3860,11
3860,35,11
533,2125,11
2125,533,11
3689,2028,0
2625,1316,12
1316,2625,12
3653,3013,11
3223,2404,11
2404,3223,11
3845,2647,12
2642,3534,13
2642,3860,11
3860,2642,11
1933,3861,15
1933,2903,20
3801,2642,11
2642,3801,12
1810,2252,13
3504,3797,8
1953,3863,11
3863,1953,11
2878,3223,11
3776,3018,20
3776,3086,13
3776,3863,13
3776,3826,12
3863,3776,15
3861,2903,20
3861,1933,20
2903,3861,20
2903,1933,20
3511,3820,20
3820,3511,13
2266,3797,2
1953,3852,11
3852,1953,11
3223,3864,11
3864,3223,11
2252,3797,9
3165,3641,11
1953,3865,11
3865,1953,11
3865,3260,11
1334,3653,11
3653,1334,11
3223,1018,12
3748,3571,16
3735,3851,11
3851,3735,14
3735,3867,11
3735,3868,11
3867,3735,11
3868,3735,14
3735,3719,11
3719,3735,11
3800,3724,11
3724,3800,11
538,51,11
2647,3845,13
2647,3869,13
882,687,12
687,882,12
3834,1437,13
3869,2647,13
1504,3870,11
3501,3641,11
3641,3501,11
2625,3598,11
3598,2625,11
2625,3545,14
3545,2625,15
3856,2840,12
2635,3871,11
3871,3872,15
2840,3856,12
2635,3872,11
2954,1953,12
1953,2954,15
3738,687,13
3738,3873,11
3873,3738,11
687,3828,13
3828,687,13
3366,2028,0
3439,1154,11
687,3874,11
3874,687,11
51,538,12
687,3875,12
3875,687,12
1967,3876,19
2642,3820,12
3820,2642,13
3099,3877,11
332,3018,12
2141,3744,0
3767,3832,11
3832,3767,11
1437,3834,13
3500,3878,20
3878,3500,11
3527,3879,11
2635,3880,11
3879,3527,11
3735,3881,12
3451,3882,11
3882,3451,11
2642,3883,11
3883,2642,11
2642,2391,11
2391,2642,11
3869,3879,11
2371,1953,11
3451,3735,11
3735,3451,11
2835,1802,12
2378,3879,12
3804,3803,11
988,3744,0
3099,2625,14
2625,3099,14
3735,3885,11
3885,3761,11
3885,3735,11
3879,2378,12
1334,3828,11
3828,1334,11
3879,3869,12
700,3735,12
3735,700,11
3527,3886,11
3886,3527,11
1386,1568,9
1802,2835,12
3887,3445,11
3018,3016,11
3835,35,11
3500,3888,20
3888,3500,20
3824,3735,11
3735,3824,11
2378,3889,9
2110,3735,11
3735,2110,11
256,3824,11
35,3890,12
3824,256,11
3890,35,13
3168,2642,12
2642,3168,13
2642,3891,11
2822,1512,14
2822,2580,13
2642,3892,11
3892,2642,13
1832,3893,12
3893,1832,12
2642,57,13
1953,2913,13
2913,1953,13
3832,2642,11
2642,3832,11
3641,3893,13
3893,3641,13
3735,2328,11
2328,3735,11
3735,606,11
606,3735,11
13,1352,0
3781,3736,11
3736,3781,11
606,3744,0
2404,606,11
606,2404,11
606,3767,11
3767,606,11
3781,1272,11
1272,3781,11
1810,3895,11
215,1832,11
3781,2012,11
2012,3781,11
2262,3896,11
3896,2262,18
3897,3735,11
214,3898,11
3821,3899,12
3899,3821,12
1751,3481,13
3481,1751,13
3887,1802,12
1802,3887,12
3898,214,11
3508,2125,15
2897,3900,11
3900,2897,11
3527,3901,11
3901,3527,11
3653,1675,14
3345,3902,12
3902,3903,12
3345,3903,12
3902,3345,11
3903,3345,11
3903,3902,11
3903,3904,11
3904,3903,11
3172,2642,13
547,2262,11
1565,2642,13
2642,1565,13
2404,3878,11
3878,2404,11
3854,3905,11
3905,3854,11
3850,2625,11
2625,3878,11
3878,2625,11
2625,2344,12
3302,2642,16
2404,2642,12
3451,3781,12
3781,3451,12
3891,2642,13
35,3906,11
35,3002,11
35,3907,11
35,3908,11
3018,3872,11
3000,3910,11
3911,3912,13
3912,3911,13
2296,3715,14
2642,3913,12
3913,2642,12
3910,3000,11
3828,3820,12
3820,3828,13
2642,3172,13
3894,2642,15
3512,2635,11
2642,3894,13
3018,3914,11
2897,3846,11
3846,2897,11
1018,3385,12
2344,2625,12
2625,1746,12
1746,2625,12
3903,3916,11
3916,3903,11
3385,1018,12
3820,3916,11
3916,3820,11
2642,3917,12
2642,3543,12
3918,3878,11
3917,2642,11
3543,2642,14
2344,3919,11
3836,35,11
2625,3268,11
3268,2625,11
3920,35,11
3527,3922,11
3887,2625,12
2625,3887,12
3922,3260,11
3735,3815,11
3815,3735,11
3815,3923,11
3923,3815,12
1018,3735,11
3735,1018,12
3699,1645,12
1645,3699,11
3910,3781,11
2642,1788,14
1788,2642,14
2642,3924,13
3924,2642,15
3922,3527,11
3735,3925,11
3925,3445,14
3445,3,9
3887,3925,11
3925,3887,11
1967,1565,13
2642,3927,11
3927,2642,12
3925,3735,11
3916,2404,11
2404,3916,11
3735,3547,11
3547,3735,12
3916,3735,11
3735,3916,11
64,3099,11
3571,3208,0
202,3099,16
366,3735,13
2897,3714,11
3928,3735,20
3735,3928,11
3735,3816,11
2296,3929,11
3929,2296,11
2897,3258,11
2897,2837,11
2897,3656,9
3451,1267,11
1267,3451,11
3903,3854,11
3878,3903,11
3129,3134,11
3129,3931,11
3129,768,11
3129,3932,11
3129,180,11
3129,3256,11
3129,2825,11
3129,1098,11
3129,3938,11
3129,350,11
3129,3940,11
3129,3422,11
3129,6,11
3129,1957,11
3129,3944,11
3129,3945,11
3129,3219,11
3129,3950,11
3129,3951,11
3129,3953,11
3129,3086,11
3129,265,11
3854,3903,11
3129,3955,11
3129,3958,11
3129,3135,11
3129,2647,11
3129,3959,11
3129,2656,11
3129,3966,11
3129,3967,11
3129,2686,11
3129,3968,11
3129,3214,11
3129,3970,11
3129,943,11
3656,2897,0
35,3862,11
3847,2878,11
2878,3847,11
2977,2897,11
2897,2977,11
2642,3972,11
3972,2642,12
3815,3803,11
3571,3815,12
3815,3571,12
1565,3928,11
3803,3815,11
3656,3866,0
3029,19,11
3669,3973,11
3973,3669,20
3656,3335,12
3335,3656,12
1832,2897,11
2897,1832,11
1967,1018,12
3881,3735,20
3438,1018,12
2495,3974,20
3974,2495,20
3847,3884,13
585,3975,20
3828,1998,11
1998,3828,11
2125,3974,14
2125,2495,13
3974,2125,15
1512,1352,15
3828,3976,12
3976,3828,15
3404,3669,11
3669,3404,11
3653,1810,14
1967,3641,11
3099,64,11
3641,1967,12
3976,3641,12
2053,3977,11
2404,3978,11
3978,2404,11
3977,2053,11
3641,3976,12
3907,35,11
2437,2398,12
35,3979,11
3904,3866,0
3904,3545,12
3810,3980,11
1939,3981,11
1939,3982,11
3981,3982,11
3981,1939,11
3982,3981,11
3982,1939,11
366,3699,11
3699,366,11
3735,3982,11
3982,3983,11
3983,3982,12
3982,3735,12
3928,1565,11
3649,3590,11
3590,3649,11
2404,3528,11
3528,2404,11
3724,3984,13
3864,3904,11
3904,590,11
2898,2378,14
3864,3928,11
3928,590,11
3113,3735,11
3735,3113,11
3888,2404,11
3699,3985,11
3985,3699,11
905,3878,11
2378,3986,11
3987,3598,20
35,1675,12
1675,3803,11
1675,35,12
3504,3666,15
3803,1675,11
3666,3504,15
3919,3878,11
3846,3989,11
3989,3846,11
3878,3990,11
3113,2625,15
3846,3991,13
3512,3765,11
3991,3846,13
732,1832,12
1832,732,11
468,3744,0
2642,1731,15
1363,3397,11
1612,2742,11
2742,1612,11
3590,2642,13
3713,1018,11
1334,3760,0
35,3952,11
3590,2344,11
546,361,12
3486,1198,0
3972,3980,11
3980,3972,11
3653,3993,0
2977,3995,11
3995,2977,11
361,3996,20
3996,361,20
2897,2525,11
2525,2897,11
3598,3997,11
3993,1198,0
3598,51,12
3980,361,11
3223,2878,11
2404,3828,11
3828,2404,11
2642,3998,13
2378,3999,11
3598,3987,12
3999,2378,11
3783,3810,12
3810,3783,11
3783,2642,11
3810,2642,12
3984,3724,12
1674,2642,13
2352,4000,11
4000,2352,11
2552,2642,13
2642,2552,13
2110,1689,11
1689,2110,11
4000,3897,11
3897,4000,11
2642,3828,15
3875,3828,14
3828,3875,14
2642,2296,13
3980,4001,11
4001,3980,11
2110,3397,11
3397,2110,11
3878,3610,11
3610,3878,11
3982,3844,11
3844,3982,11
35,4002,14
4002,35,17
804,3479,12
3980,3828,11
3828,3980,11
3980,4003,11
4003,3980,11
3982,4004,11
4004,3982,11
3486,2405,0
455,3445,11
2880,1271,11
1271,2880,11
1750,3928,12
3928,1750,13
3380,626,12
626,3380,13
3660,3996,18
2642,4005,11
3669,4006,11
4005,2642,13
4006,3669,11
4008,4007,11
4007,4008,11
4005,4007,12
4007,4005,12
3571,3748,19
4007,3917,12
3917,4007,20
3268,4007,11
3397,1363,20
732,4010,11
4010,732,11
3918,1511,11
3918,4004,11
199,3632,13
4008,3980,11
64,3571,11
3490,4011,11
4011,3490,11
2642,3611,13
3642,4012,11
1731,2642,15
3998,2642,15
1731,3982,11
3982,1731,11
13,732,12
732,13,13
135,3994,12
3994,135,13
2642,4013,11
4013,2642,11
3918,4014,11
4014,3918,11
4014,3878,11
3990,3878,11
3990,4015,11
3632,199,13
3878,4016,11
4016,3878,11
3990,4017,11
4017,3990,11
4017,3397,11
3571,4018,11
4018,3571,11
3990,3988,11
3571,3730,11
3730,3571,11
3571,64,12
2388,3807,9
804,2642,11
3738,3441,12
3800,3006,12
3885,4019,11
3006,3800,11
3006,452,12
3972,1548,11
3972,2079,20
2079,3972,11
3006,3854,11
3651,3018,15
3018,3651,15
3781,2777,11
3781,3500,11
3500,3781,20
2777,3781,11
856,3744,0
2378,4020,11
4020,2378,11
3862,2642,12
2642,3862,12
3781,3851,12
3851,3781,13
3526,2642,13
2642,3526,13
3914,3880,11
3828,2642,20
3928,3006,12
2642,3219,15
3854,3006,13
3161,3219,13
3887,4001,11
4001,3887,11
3571,4022,11
3018,4023,11
3887,2404,11
2404,3887,11
3714,2897,0
4022,3571,11
3219,2642,15
3161,4024,11
4024,3161,11
2642,4025,11
4025,2642,11
2642,2397,13
2397,2642,12
1998,2642,11
2642,3904,12
2642,1998,11
2642,3928,11
2378,4026,11
3922,146,11
4011,2642,11
2642,4011,11
146,3922,11
4027,4026,13
1899,3006,11
3204,4,15
2642,3854,13
2642,3875,11
3875,2642,11
3219,3161,13
2642,4028,11
4028,2642,13
2642,4029,11
4029,2642,20
4026,3620,13
4026,4027,13
3620,4026,12
3976,4033,11
4033,3976,11
4033,1810,11
3928,4034,11
4034,3928,12
4032,3988,12
4016,4035,11
4035,4016,11
3598,527,11
4030,3168,20
527,3598,13
3168,4030,11
2642,3821,15
4026,3922,12
3598,4036,11
4036,3598,12
3397,4017,11
546,2642,8
4004,4037,11
4004,452,9
4032,35,11
202,2188,14
4019,3885,11
3724,4005,11
4005,3724,12
2351,452,9
3724,4036,12
4036,3724,12
1018,3715,11
4035,3500,11
3500,4035,20
2934,4038,13
4038,2934,13
2388,3489,9
2878,4026,11
3999,4026,11
3655,3500,11
3500,3655,20
4026,3999,11
4026,4039,11
4039,4026,11
3986,4027,11
4027,3986,11
554,4040,11
3880,3915,11
3915,3880,11
4026,3880,12
3880,4026,11
2284,4026,11
4026,2284,11
4031,4026,12
4026,4031,11
4031,4027,11
4027,4031,11
3573,4038,11
4038,3573,11
4038,3000,12
3000,4038,12
1548,3972,11
146,4026,12
4026,146,12
3611,2642,13
1394,2642,15
4015,3990,20
1502,2642,11
2642,1502,11
4026,4041,11
4041,4026,11
4040,554,11
4026,4042,11
4042,4026,11
4035,4043,11
4043,4035,12
3500,2642,15
2642,3500,12
3650,2642,13
3928,2642,13
2642,3650,13
3904,2642,11
4031,3880,11
3880,4031,11
3767,2642,11
2642,3767,11
2642,4038,12
4038,2642,12
4025,2048,9
3045,4011,11
4011,3045,11
3968,3129,12
3738,3854,12
3854,3738,12
2085,3830,11
3830,2085,11
3598,4044,11
4044,3598,15
3611,4011,13
4011,3611,12
3611,169,13
3611,4045,13
4045,3611,13
361,2067,11
3735,113,11
113,3735,11
3598,4046,11
2262,2642,15
2262,3806,11
3806,2262,12
3735,4047,11
4047,3735,20
3735,3598,11
2642,4048,11
4048,2642,11
3735,3972,11
3972,3735,11
3598,3735,12
1916,3744,0
2642,4047,11
4047,2642,20
905,3738,0
35,4049,11
4049,35,11
3915,4050,11
4050,3915,11
2777,3669,11
3669,2777,11
3656,3735,12
3735,3656,12
3915,146,11
3656,1788,11
1788,3656,11
146,3915,11
3735,4004,11
4004,3735,11
3735,4051,11
4051,3735,15
3735,4011,11
4011,3735,11
3512,3915,13
4052,3735,20
3915,3512,13
3735,1879,11
3735,4052,11
1879,3735,11
3915,3580,11
3735,4053,11
4053,3735,15
35,4011,11
4031,3915,11
3915,4031,11
4011,35,12
2642,2805,11
2805,2642,12
1635,2427,12
3580,3915,11
1752,6,15
1752,1,11
1752,309,7
1752,1396,8
4053,2110,14
2110,4053,11
3735,2805,11
2805,3735,11
2048,3735,11
3735,2048,11
3735,4054,11
4054,3735,20
3735,4055,11
3735,146,11
3735,4056,11
146,3735,11
3598,4057,11
4057,3598,11
3972,4058,12
238,2642,11
4058,3972,11
3928,2404,11
2404,3928,11
4055,3735,12
4024,4044,11
3830,1,12
3735,4059,11
4059,3735,18
3735,4060,11
4060,3735,14
1764,2644,11
4061,3656,11
146,2642,13
3656,4061,11
3715,3735,11
3735,3715,11
2642,146,13
4044,4024,12
3723,3715,13
171,113,11
113,171,11
3735,4062,11
4062,3735,11
4024,2644,11
2644,4024,13
3407,35,11
35,4063,11
35,3991,11
35,4064,11
35,4066,11
4065,35,11
35,4067,11
4027,3189,13
3189,4027,13
539,4038,11
3844,3820,11
3820,3844,11
3129,2733,11
3129,3936,11
3129,3748,11
3129,3391,11
3129,3942,11
3129,3943,11
3129,2878,11
3129,4069,11
3129,64,11
3129,4070,11
3129,3952,11
